,index,blur,brightness,cluster,distance,Labeled,uniqueness
10163,Kartaview_Dataset/Rest_set/47421_83cbc_58933ec415d07.jpg,0.0767643995179412,0.360143964811289,4,111.650696,0,0.4858008645057645
10164,Kartaview_Dataset/Rest_set/47421_83ce7_58933dc1b27a4.jpg,0.0606496494454992,0.405002746958478,4,72.057892,0,0.5858719067378251
10165,Kartaview_Dataset/Rest_set/47421_84690_58933db0e86cf.jpg,0.14129636026677,0.375471215675976,6,78.890076,0,0.8413310080148664
10166,Kartaview_Dataset/Rest_set/47421_86720_58933e54e9a34.jpg,0.0493035270483039,0.411148850596556,8,91.837769,0,0.6301220227031509
10167,Kartaview_Dataset/Rest_set/47421_8b58c_58933ef416c89.jpg,0.0217554237264568,0.453509455411163,3,120.992371,0,0.5445334339316817
10168,Kartaview_Dataset/Rest_set/47421_8db5b_58933f0a79587.jpg,0.0517785728697587,0.463265045212518,8,84.593628,0,0.6098562592576028
10169,Kartaview_Dataset/Rest_set/47421_90908_58933e4543b52.jpg,0.0693611462032951,0.385390500015549,14,102.413879,0,0.5044872110728237
10170,Kartaview_Dataset/Rest_set/47421_9124a_58933ee84e76b.jpg,0.0385175923572267,0.48122220648144,8,80.417603,0,0.7722982437904146
10171,Kartaview_Dataset/Rest_set/47421_92935_58933dafbe36f.jpg,0.0996625613663462,0.402828503408647,4,83.200867,0,0.6587421883080053
10172,Kartaview_Dataset/Rest_set/47421_9380c_58933e8c5cfdd.jpg,0.111543657339984,0.373093541710578,6,79.336853,0,0.6051570192196072
10173,Kartaview_Dataset/Rest_set/47421_95093_58933e35b5055.jpg,0.0617627467578292,0.418462411587673,8,96.315674,0,0.5208622997404412
10174,Kartaview_Dataset/Rest_set/47421_970ff_58933d5c1308e.jpg,0.0643602939677061,0.415043830400365,3,150.390503,0,0.510947677849368
10175,Kartaview_Dataset/Rest_set/47421_999f3_58933dce1adae.jpg,0.223316209260354,0.376191212497106,10,75.783936,0,0.508851684587323
10176,Kartaview_Dataset/Rest_set/47421_9c43b_58933eb716cfc.jpg,0.0953581468551204,0.363304262795816,4,61.218933,0,0.447922194511508
10177,Kartaview_Dataset/Rest_set/47421_9eea6_58933f6ff0217.jpg,0.151109734763707,0.409548185798052,8,85.803497,0,0.5366550685682527
10178,Kartaview_Dataset/Rest_set/47421_a09e8_58933f4b59000.jpg,0.137224333159217,0.388915331483599,23,103.535095,0,0.704080044434227
10179,Kartaview_Dataset/Rest_set/47421_a34eb_58933ef8489e9.jpg,0.0308745140190029,0.368667742414766,3,101.739868,0,0.5151012290001975
10180,Kartaview_Dataset/Rest_set/47421_a59b1_58933e9d031a9.jpg,0.064404813340466,0.342027860032963,4,74.28775,0,0.5281219850143687
10181,Kartaview_Dataset/Rest_set/47421_a694a_58933e803043b.jpg,0.0814293990145227,0.349627778488033,4,66.534973,0,0.6288588466129094
10182,Kartaview_Dataset/Rest_set/47421_a9ab9_58933d4e8b929.jpg,0.0638241040512789,0.378772748789783,1,74.115356,0,0.5396875815673121
10183,Kartaview_Dataset/Rest_set/47421_aa766_58933de30ddd0.jpg,0.285570776111848,0.390486194374091,11,91.408966,0,0.8071640018928058
10184,Kartaview_Dataset/Rest_set/47421_ae6dc_58933eddf2ab7.jpg,0.0501688898038247,0.44294619071148,6,121.689209,0,0.6227944999148318
10185,Kartaview_Dataset/Rest_set/47421_b065a_58933e550d041.jpg,0.039750984364674,0.40836302006489,14,113.54895,0,0.7170221122488937
10186,Kartaview_Dataset/Rest_set/47421_b07fd_58933e28593d2.jpg,0.114732717995576,0.400239192705184,6,106.506226,0,0.7070338281472477
10187,Kartaview_Dataset/Rest_set/47421_b2b94_58933f72ae554.jpg,0.0605332663136649,0.39785417624071,1,94.691406,0,0.6292822364922652
10188,Kartaview_Dataset/Rest_set/47421_b3193_58933df7a3c5b.jpg,0.175742869343098,0.386117407424044,4,66.427673,0,0.5683483235784718
10189,Kartaview_Dataset/Rest_set/47421_b3d5d_58933ec487d1f.jpg,0.0723538809447487,0.344807211888974,3,101.858154,0,0.5432507971804569
10190,Kartaview_Dataset/Rest_set/47421_b3f79_58933e8fdf840.jpg,0.130407329130354,0.381968463534558,1,90.62262,0,0.5981832512955054
10191,Kartaview_Dataset/Rest_set/47421_b692e_58933e2caab7d.jpg,0.0739475721308886,0.393902184091137,8,93.355103,0,0.6612851442491287
10192,Kartaview_Dataset/Rest_set/47421_b6afd_58933f1929639.jpg,0.069626607419876,0.433785775246967,8,156.045959,0,0.685333683419915
10193,Kartaview_Dataset/Rest_set/47421_b77cf_58933f0a6364f.jpg,0.047459243238725,0.536293972931229,18,99.204132,0,0.8113703014999714
10194,Kartaview_Dataset/Rest_set/47421_b7d7a_58933efe7bc64.jpg,0.0497100039430685,0.121370213986338,3,105.170135,0,0.6590121116944869
10195,Kartaview_Dataset/Rest_set/47421_b8b39_58933f1dcac85.jpg,0.0920782462073655,0.338105669791404,8,116.698273,0,0.6668430342839435
10196,Kartaview_Dataset/Rest_set/47421_b9cfb_58933d88a04b2.jpg,0.140531325619956,0.364779241286613,4,71.192902,0,0.5143877370597795
10197,Kartaview_Dataset/Rest_set/47421_bb286_58933e47e5805.jpg,0.0578767133212146,0.399546406321805,14,95.069458,0,0.5046721698919161
10198,Kartaview_Dataset/Rest_set/47421_bc18e_58933ed297d48.jpg,0.0705822684642337,0.404801044189751,4,89.544617,0,0.6505291070217282
10199,Kartaview_Dataset/Rest_set/47421_bc462_58933e5b1c07a.jpg,0.0418204539146859,0.398416525287567,1,106.423767,0,0.6941812019037503
10200,Kartaview_Dataset/Rest_set/47421_bd411_58933f2c4ec3d.jpg,0.0859481419363213,0.380275801541752,1,114.060547,0,0.7346294899913726
10201,Kartaview_Dataset/Rest_set/47421_bd49b_58933e67a311a.jpg,0.0651149232579865,0.364692858944546,4,84.593109,0,0.5455613268737152
10202,Kartaview_Dataset/Rest_set/47421_bfcd4_58933d528b277.jpg,0.0543904669094508,0.374543469322175,8,88.962158,0,0.5897319831186485
10203,Kartaview_Dataset/Rest_set/47421_c2599_58933d9da7ed3.jpg,0.140624860835419,0.367572414317355,4,65.865936,0,0.5202243353143687
10204,Kartaview_Dataset/Rest_set/47421_c26a7_58933f49cde2e.jpg,0.216183049888896,0.353357768018493,12,69.943756,0,1.0
10205,Kartaview_Dataset/Rest_set/47421_c4495_58933d7c36001.jpg,0.0769783125118527,0.388769777237216,4,98.078918,0,0.6185021987776571
10206,Kartaview_Dataset/Rest_set/47421_c4f75_58933f424a24e.jpg,0.0640024906123146,0.474256766328854,10,128.277466,0,0.576976905026822
10207,Kartaview_Dataset/Rest_set/47421_c833f_58933e3240d06.jpg,0.0424704181463144,0.413286813562719,8,119.239868,0,0.6382283799265667
10208,Kartaview_Dataset/Rest_set/47421_ca90c_58933d81d0f5f.jpg,0.115912866880376,0.355091893535491,4,63.36499,0,0.5256535165869524
10209,Kartaview_Dataset/Rest_set/47421_cbd6d_58933f5dc7a79.jpg,0.166427639243079,0.417538552439265,10,115.145508,0,0.5501163651257954
10210,Kartaview_Dataset/Rest_set/47421_cd035_58933e7aaeca4.jpg,0.0698632154568284,0.33040900311322,4,69.521973,0,0.4816188647048671
10211,Kartaview_Dataset/Rest_set/47421_ce571_58933e79086ec.jpg,0.0675158853337287,0.345906427191779,4,72.463745,0,0.5900871401528092
10212,Kartaview_Dataset/Rest_set/47421_cee27_58933f3641ca3.jpg,0.163053937513199,0.412175504732025,12,106.862061,0,0.6471360748084272
10213,Kartaview_Dataset/Rest_set/47421_d36bb_58933f4c651eb.jpg,0.128599140043643,0.401012314666685,12,81.295319,0,0.730410979668115
10214,Kartaview_Dataset/Rest_set/47421_d5d66_58933e51320ea.jpg,0.0512690294396549,0.403158052043634,8,90.912231,0,0.5564769074689485
10215,Kartaview_Dataset/Rest_set/47421_d705e_58933ec063f1d.jpg,0.0803479996551178,0.403459958329158,4,94.946838,0,0.5932677891392447
10216,Kartaview_Dataset/Rest_set/47421_d7e3b_58933d862380e.jpg,0.108548582971894,0.357284277377156,4,70.939392,0,0.5098963419318655
10217,Kartaview_Dataset/Rest_set/47421_d91cc_58933dd4cb3dd.jpg,0.22243656281835,0.413650915134532,10,77.556213,0,0.5286276628317107
10218,Kartaview_Dataset/Rest_set/47421_d93d2_58933d3f62dfd.jpg,0.0822087007311519,0.379892263942974,4,85.85141,0,0.5157157677571791
10219,Kartaview_Dataset/Rest_set/47421_daa1d_58933f0089714.jpg,0.0351778816802422,0.218267878553338,3,134.229736,0,0.5094140773015812
10220,Kartaview_Dataset/Rest_set/47421_db0a3_58933ed2546e9.jpg,0.0640673255214795,0.394465828873125,1,74.497864,0,0.6393829861512498
10221,Kartaview_Dataset/Rest_set/47421_deff3_58933ee901ec8.jpg,0.0230525572664164,0.503867769366057,23,130.974762,0,0.6378649644836967
10222,Kartaview_Dataset/Rest_set/47421_e090d_58933dedb2981.jpg,0.191224069127034,0.374428148895515,4,76.461426,0,0.5544549105049259
10223,Kartaview_Dataset/Rest_set/47421_e0dd5_58933e4d58a69.jpg,0.0464420373851599,0.400117393602869,14,90.378662,0,0.5149058788640153
10224,Kartaview_Dataset/Rest_set/47421_e368b_58933e681f456.jpg,0.0710300410984664,0.350379736775727,4,91.847687,0,0.7392750474285003
10225,Kartaview_Dataset/Rest_set/47421_e577e_58933da145948.jpg,0.0770023535048763,0.36844055685513,4,107.903625,0,0.7302665045736192
10226,Kartaview_Dataset/Rest_set/47421_e6b72_58933eacdf53c.jpg,0.0863437781178921,0.349635984810529,4,61.408112,0,0.6543253565383619
10227,Kartaview_Dataset/Rest_set/47421_e75d8_58933d9bec62a.jpg,0.150434599605736,0.370654968194022,8,74.414856,0,0.5678710953872852
10228,Kartaview_Dataset/Rest_set/47421_e864c_58933e1eb7bc5.jpg,0.198987914073702,0.385277339147441,12,73.705078,0,0.5716528345275583
10229,Kartaview_Dataset/Rest_set/47421_e9551_58933ea4b3055.jpg,0.0750347806768854,0.348692257723445,4,67.578125,0,0.5458350574672087
10230,Kartaview_Dataset/Rest_set/47421_e9f89_58933d50754c0.jpg,0.0592588876367455,0.383580358037531,4,79.304047,0,0.5440124439853716
10231,Kartaview_Dataset/Rest_set/47421_ebd23_58933d401a3a1.jpg,0.0648893553342251,0.380686549578281,1,95.383606,0,0.6014438811910958
10232,Kartaview_Dataset/Rest_set/47421_f02b4_58933d730fcc2.jpg,0.0556052316338046,0.368870740918624,4,99.078369,0,0.5816968760843703
10233,Kartaview_Dataset/Rest_set/47421_f05de_58933f0421562.jpg,0.0281071212146469,0.190988334928527,6,104.762573,0,0.9574447403312756
10234,Kartaview_Dataset/Rest_set/47421_f18ad_58933e26877f7.jpg,0.141230232580955,0.375098907781667,6,90.082764,0,0.7161030699895016
10235,Kartaview_Dataset/Rest_set/47421_f4135_58933eddb461f.jpg,0.0367043052772485,0.444058363365594,8,107.940918,0,0.4863094720653564
10236,Kartaview_Dataset/Rest_set/47421_f4dd8_58933e40d85b8.jpg,0.073431109520874,0.407544547373804,8,83.861572,0,0.5615990293168277
10237,Kartaview_Dataset/Rest_set/47421_f50ef_58933db8abd34.jpg,0.0953947799579819,0.367638064897326,4,95.372986,0,0.5085503084165828
10238,Kartaview_Dataset/Rest_set/47421_f9f0a_58933f41c8585.jpg,0.0816854884312243,0.388377169492521,8,74.817871,0,0.6201667705269936
10239,Kartaview_Dataset/Rest_set/49207_00091_58a9ea7fbcd72.jpg,0.193030287477103,0.496416860451054,22,64.097443,0,0.6074643099553917
10240,Kartaview_Dataset/Rest_set/49207_007bb_58a9eb60e35dd.jpg,0.204768470149249,0.443437706237842,4,68.843414,0,0.5103029033026361
10241,Kartaview_Dataset/Rest_set/49207_01f5a_58a9eaef26510.jpg,0.231313205977353,0.490955768785568,12,63.817383,0,0.5897708794106288
10242,Kartaview_Dataset/Rest_set/49207_07aec_58a9eac6c7877.jpg,0.238652857339484,0.511834812774912,12,56.095093,0,0.6624096253149875
10243,Kartaview_Dataset/Rest_set/49207_09f53_58a9e93da5fb0.jpg,0.176775522049798,0.450762496933427,22,55.716339,0,0.6293601852370644
10244,Kartaview_Dataset/Rest_set/49207_0be7a_58a9e973ae08b.jpg,0.167293816215256,0.469925123785896,4,58.078979,0,0.4715583353052811
10245,Kartaview_Dataset/Rest_set/49207_0f291_58a9eb3eda6c5.jpg,0.204216225209695,0.435798915728842,8,97.09552,0,0.624709926246776
10246,Kartaview_Dataset/Rest_set/49207_10046_58a9ead1a4a5f.jpg,0.179201847805214,0.530524064392853,14,69.672852,0,0.8901016132999577
10247,Kartaview_Dataset/Rest_set/49207_10b0c_58a9ea6e8269c.jpg,0.100901357113724,0.462732066161963,14,66.551453,0,0.6109959012605705
10248,Kartaview_Dataset/Rest_set/49207_113a4_58a9ea4472adf.jpg,0.130405398273712,0.512674881051515,24,96.805725,0,0.5616023169676512
10249,Kartaview_Dataset/Rest_set/49207_11c4b_58a9e9d7d1584.jpg,0.284744907849152,0.445928541071348,8,89.449951,0,0.436182669008326
10250,Kartaview_Dataset/Rest_set/49207_12d9a_58a9e9f2da1c1.jpg,0.312530473304607,0.416402624641081,14,90.016022,0,0.4646549313360886
10251,Kartaview_Dataset/Rest_set/49207_134e1_58a9e9826ebe2.jpg,0.121016406791309,0.560940150858122,14,86.418823,0,0.5861674675074439
10252,Kartaview_Dataset/Rest_set/49207_15bd0_58a9e9b6ac4f3.jpg,0.191497968286839,0.548914433107242,24,101.852783,0,0.5655908047623863
10253,Kartaview_Dataset/Rest_set/49207_16034_58a9eae1ef9f4.jpg,0.391653651828834,0.449669328394567,10,93.835876,0,0.578780809061233
10254,Kartaview_Dataset/Rest_set/49207_19a68_58a9e99cc5d5c.jpg,0.135316889400452,0.508035717370798,24,91.258057,0,0.4520486260608056
10255,Kartaview_Dataset/Rest_set/49207_1a1df_58a9eb2fa41c2.jpg,0.120829130313721,0.447329230747967,17,69.543213,0,0.6877090780998826
10256,Kartaview_Dataset/Rest_set/49207_1b2fe_58a9ea3c5d0a1.jpg,0.376566562816489,0.428352757842653,24,103.182739,0,0.5510478020952253
10257,Kartaview_Dataset/Rest_set/49207_1b372_58a9eb1b073f1.jpg,0.0836993253819527,0.42963510371064,17,103.576447,0,0.5909498846669647
10258,Kartaview_Dataset/Rest_set/49207_1c27c_58a9eb309e6a0.jpg,0.254155735226474,0.445916015631749,22,61.205383,0,0.5451076756001836
10259,Kartaview_Dataset/Rest_set/49207_1c4a9_58a9eac546d66.jpg,0.168894336851308,0.545390897374322,14,126.691589,0,0.7657341606537447
10260,Kartaview_Dataset/Rest_set/49207_1c75d_58a9e9741df8c.jpg,0.24141456392058,0.51848150208527,17,83.358673,0,0.6498684009698098
10261,Kartaview_Dataset/Rest_set/49207_1c8b1_58a9eaa67c876.jpg,0.212594305231785,0.503749857469136,10,71.443146,0,0.4597524443969063
10262,Kartaview_Dataset/Rest_set/49207_1d4a3_58a9e9615afcb.jpg,0.18924871637581,0.473707806545017,16,69.607178,0,0.6151573843126875
10263,Kartaview_Dataset/Rest_set/49207_22d43_58a9e990ef0b0.jpg,0.120094829853179,0.56651915442053,24,98.150452,0,0.6365152708745194
10264,Kartaview_Dataset/Rest_set/49207_22fcd_58a9ea7101dac.jpg,0.109520092992714,0.461378886773481,16,64.158844,0,0.5678587868464925
10265,Kartaview_Dataset/Rest_set/49207_23052_58a9ea8a6bc55.jpg,0.205844399302057,0.532648638095995,14,49.922424,0,0.4780246020496314
10266,Kartaview_Dataset/Rest_set/49207_23221_58a9eb1a46242.jpg,0.15946897148604,0.437989571923666,4,63.85144,0,0.5678293600774174
10267,Kartaview_Dataset/Rest_set/49207_23989_58a9ea9904884.jpg,0.302057786039496,0.487521206864977,14,71.205139,0,0.5035655125031936
10268,Kartaview_Dataset/Rest_set/49207_24abb_58a9eb3dbeda2.jpg,0.169878226288635,0.469306626216695,16,67.910187,0,0.5312944236236066
10269,Kartaview_Dataset/Rest_set/49207_250ae_58a9eaf7559f6.jpg,0.307393553834104,0.455030216543255,12,53.336792,0,0.5379239753330627
10270,Kartaview_Dataset/Rest_set/49207_25187_58a9ea595d482.jpg,0.157788677557682,0.504679763381489,24,102.860229,0,0.6534717329189709
10271,Kartaview_Dataset/Rest_set/49207_2a464_58a9eb09eea2c.jpg,0.209796959224482,0.484650721638086,16,80.543182,0,0.6142551768101951
10272,Kartaview_Dataset/Rest_set/49207_2c458_58a9ea5f7bafd.jpg,0.12740398963237,0.474233443096496,14,86.313599,0,0.5401631403278019
10273,Kartaview_Dataset/Rest_set/49207_2d2ff_58a9e9b6aeed3.jpg,0.155530658693432,0.567433943423021,24,104.540588,0,0.454678493101014
10274,Kartaview_Dataset/Rest_set/49207_2f3e5_58a9eafdc8426.jpg,0.155673555378258,0.541737788128302,8,129.325073,0,0.531037832453762
10275,Kartaview_Dataset/Rest_set/49207_347a6_58a9eb3b81f96.jpg,0.207460257121245,0.438050903386533,4,46.692627,0,0.5693522941620571
10276,Kartaview_Dataset/Rest_set/49207_35141_58a9eac41b411.jpg,0.139013399786174,0.578487427913935,8,109.428406,0,0.5652513892675018
10277,Kartaview_Dataset/Rest_set/49207_3715b_58a9eb30563fc.jpg,0.201855555226767,0.439282715584411,4,55.292511,0,0.6420704082874126
10278,Kartaview_Dataset/Rest_set/49207_3ab55_58a9eb52400bc.jpg,0.163112936649105,0.47157675416622,17,67.773529,0,0.6125325521212365
10279,Kartaview_Dataset/Rest_set/49207_3c2cb_58a9ea474ad49.jpg,0.326170745845587,0.48778208153802,24,86.931458,0,0.5678207808049615
10280,Kartaview_Dataset/Rest_set/49207_3d6a1_58a9e93de1ac0.jpg,0.185608187539367,0.464908469270346,4,63.847137,0,0.6823632250140937
10281,Kartaview_Dataset/Rest_set/49207_3dea3_58a9ea024b1e1.jpg,0.276498401915367,0.413102819174116,14,79.538849,0,0.5282738253161446
10282,Kartaview_Dataset/Rest_set/49207_3f78d_58a9e9ab1a13a.jpg,0.142324174200198,0.545785664677569,24,84.187134,0,0.4604831906882751
10283,Kartaview_Dataset/Rest_set/49207_41f7d_58a9ea7e41319.jpg,0.147848939959039,0.450675250767939,8,91.641052,0,0.5425303492108347
10284,Kartaview_Dataset/Rest_set/49207_440df_58a9e9e94b9b0.jpg,0.256017207315832,0.424930721361662,14,105.353912,0,0.4869432350243136
10285,Kartaview_Dataset/Rest_set/49207_469fd_58a9ea8b10c2e.jpg,0.217840967814208,0.519348780799624,14,83.561646,0,0.484179162435475
10286,Kartaview_Dataset/Rest_set/49207_4a2ac_58a9ea57b8dcc.jpg,0.160170896033665,0.478181116128965,14,112.319244,0,0.6328402599274408
10287,Kartaview_Dataset/Rest_set/49207_4aa54_58a9e95305177.jpg,0.137227304219179,0.479351596863975,4,53.316254,0,0.4970417034807546
10288,Kartaview_Dataset/Rest_set/49207_4ea9a_58a9ea0de680c.jpg,0.147266432746542,0.496481215295894,14,70.221069,0,0.6577199999057685
10289,Kartaview_Dataset/Rest_set/49207_52d1e_58a9eab69e250.jpg,0.38983776257889,0.464994851612413,10,75.105835,0,0.6000005932863225
10290,Kartaview_Dataset/Rest_set/49207_586db_58a9ea65ca193.jpg,0.123499219242663,0.46358984281869,14,77.940979,0,0.5769842310245844
10291,Kartaview_Dataset/Rest_set/49207_58856_58a9eb680c925.jpg,0.0933315715678894,0.415936591905629,4,73.684509,0,0.5273781413800012
10292,Kartaview_Dataset/Rest_set/49207_5b553_58a9e95502299.jpg,0.151660241599949,0.472576629775648,4,62.945343,0,0.4867046401138822
10293,Kartaview_Dataset/Rest_set/49207_5b784_58a9ea019835b.jpg,0.319076403006963,0.423379726409846,14,89.593994,0,0.5082067860343819
10294,Kartaview_Dataset/Rest_set/49207_5c8e0_58a9e949b997a.jpg,0.147276525709745,0.482552926460984,4,67.842865,0,0.5470624909282978
10295,Kartaview_Dataset/Rest_set/49207_5dd0e_58a9e9bf50352.jpg,0.185823150706598,0.566694942486636,24,87.09082,0,0.5967595878866465
10296,Kartaview_Dataset/Rest_set/49207_5fcf1_58a9e9fe6d8b0.jpg,0.387722381179469,0.412333152506297,14,79.386414,0,0.4837999469547846
10297,Kartaview_Dataset/Rest_set/49207_6020f_58a9e9b6b593d.jpg,0.146573301738803,0.578216187359845,24,87.296143,0,0.5362829783522823
10298,Kartaview_Dataset/Rest_set/49207_60eb7_58a9eaeed5831.jpg,0.167164761213585,0.498926699399815,8,107.046021,0,0.6108817018944911
10299,Kartaview_Dataset/Rest_set/49207_639f2_58a9ead3c5513.jpg,0.275580331093859,0.498060284508882,10,91.563721,0,0.5217261213868657
10300,Kartaview_Dataset/Rest_set/49207_640f2_58a9eb3eac0e7.jpg,0.21977921222591,0.440627256738686,22,67.180298,0,0.5429482951122218
10301,Kartaview_Dataset/Rest_set/49207_6729a_58a9eb010a69f.jpg,0.162546624039733,0.493269087906127,12,89.862762,0,0.5457379211895541
10302,Kartaview_Dataset/Rest_set/49207_6851e_58a9ea554e9c1.jpg,0.144285396138271,0.508065519278811,8,108.426392,0,0.7231277865046528
10303,Kartaview_Dataset/Rest_set/49207_6a8e5_58a9ea88ee30d.jpg,0.134781570197347,0.534024276893415,4,86.060791,0,0.6325723737797508
10304,Kartaview_Dataset/Rest_set/49207_6ba24_58a9e971dd63f.jpg,0.203398180073565,0.527072226003849,17,98.061371,0,0.5424600020360114
10305,Kartaview_Dataset/Rest_set/49207_6ba31_58a9e93d6519a.jpg,0.17768271892478,0.466471989661761,4,52.495667,0,0.5322523289075555
10306,Kartaview_Dataset/Rest_set/49207_6bee6_58a9e9866b6e7.jpg,0.14454141244164,0.546714274854791,8,77.752808,0,0.5774712300219252
10307,Kartaview_Dataset/Rest_set/49207_6d2ad_58a9e9d4d9919.jpg,0.258340732402571,0.478447605654243,24,65.72113,0,0.5476770742575693
10308,Kartaview_Dataset/Rest_set/49207_6ed15_58a9e98f13de0.jpg,0.129558696034617,0.573662974109484,8,95.881836,0,0.578240373315654
10309,Kartaview_Dataset/Rest_set/49207_6ffc1_58a9ea20b979d.jpg,0.143548290784431,0.497425374294688,14,94.094604,0,0.600392508993655
10310,Kartaview_Dataset/Rest_set/49207_706f8_58a9eb4e23dac.jpg,0.178445806098285,0.437316221567252,4,73.219421,0,0.6328274389185331
10311,Kartaview_Dataset/Rest_set/49207_71f9e_58a9eb0ee0920.jpg,0.1199042101023,0.482795228930483,21,128.994476,0,0.8914225210485907
10312,Kartaview_Dataset/Rest_set/49207_75e3f_58a9e9ee2067e.jpg,0.29570265887135,0.435249955945005,14,91.751068,0,0.4856477146647452
10313,Kartaview_Dataset/Rest_set/49207_783c2_58a9eb0781b68.jpg,0.263731056036477,0.462899647905574,8,109.619385,0,0.6283488965432088
10314,Kartaview_Dataset/Rest_set/49207_78552_58a9e95b90491.jpg,0.206909879895001,0.472358514361928,16,87.347931,0,0.600144559251909
10315,Kartaview_Dataset/Rest_set/49207_7a6fb_58a9e9b6b47e2.jpg,0.138763647966058,0.575322378900595,24,103.606262,0,0.423361543684363
10316,Kartaview_Dataset/Rest_set/49207_7ae13_58a9ea714e55e.jpg,0.0996046157270926,0.450430788739889,14,58.798004,0,0.5627973910619448
10317,Kartaview_Dataset/Rest_set/49207_7b21c_58a9e9ab24e4e.jpg,0.175109066481262,0.509958588305213,24,84.512878,0,0.4406858091942221
10318,Kartaview_Dataset/Rest_set/49207_7b3b1_58a9e96b4d00a.jpg,0.174756597075802,0.487133350149096,17,58.908203,0,0.5646146235475844
10319,Kartaview_Dataset/Rest_set/49207_7b54a_58a9eaa185ddf.jpg,0.308573303918909,0.481254167948005,14,93.092651,0,0.5139090408597109
10320,Kartaview_Dataset/Rest_set/49207_7d7ce_58a9ea46696e5.jpg,0.138252894842636,0.498624793114291,8,109.047485,0,0.6543093114094064
10321,Kartaview_Dataset/Rest_set/49207_7f691_58a9e9569ff6b.jpg,0.131668072170782,0.480380842469706,4,62.162323,0,0.5065942589530958
10322,Kartaview_Dataset/Rest_set/49207_7f760_58a9e93d863e2.jpg,0.142318836926933,0.474497773063222,16,66.145782,0,0.6332344149365637
10323,Kartaview_Dataset/Rest_set/49207_80f1c_58a9eb6b18b59.jpg,0.158775810568301,0.412905003610782,4,56.63739,0,0.5878935393578164
10324,Kartaview_Dataset/Rest_set/49207_82468_58a9e9a3d59f8.jpg,0.18261881268787,0.528717809620229,14,77.436401,0,0.6403186276787006
10325,Kartaview_Dataset/Rest_set/49207_8332b_58a9e990ef0b0.jpg,0.137111263390674,0.559130440791815,24,89.933228,0,0.5087573785576194
10326,Kartaview_Dataset/Rest_set/49207_83a37_58a9eb6f73332.jpg,0.163585069316358,0.434264333422019,4,62.503693,0,0.4560600188695517
10327,Kartaview_Dataset/Rest_set/49207_84e23_58a9eaf962a17.jpg,0.150651314169611,0.546991130261117,8,87.742828,0,0.5336370899537013
10328,Kartaview_Dataset/Rest_set/49207_8628f_58a9ea1f1566e.jpg,0.173112846520307,0.487655099495182,14,77.554138,0,0.5794327924549595
10329,Kartaview_Dataset/Rest_set/49207_87eb9_58a9eab741a4e.jpg,0.425374677247841,0.46456725901918,10,64.177185,0,0.4939325693191267
10330,Kartaview_Dataset/Rest_set/49207_88537_58a9eaa80c6a9.jpg,0.297730088255236,0.5000125254396,10,57.663513,0,0.4888811991942143
10331,Kartaview_Dataset/Rest_set/49207_8c6c6_58a9eb5e8ca58.jpg,0.179749679358157,0.456091855527261,4,65.177704,0,0.479447705403387
10332,Kartaview_Dataset/Rest_set/49207_8db08_58a9e995cbbed.jpg,0.158786325594832,0.573732943806559,3,98.314697,0,0.6447052637971342
10333,Kartaview_Dataset/Rest_set/49207_90368_58a9eac6cc032.jpg,0.289365803389635,0.500346393191689,8,82.34845,0,0.5083673027823589
10334,Kartaview_Dataset/Rest_set/49207_91913_58a9e98fc26d4.jpg,0.156523424753978,0.550182093977078,14,55.374084,0,0.6756435391768921
10335,Kartaview_Dataset/Rest_set/49207_968a1_58a9ea3ab23f7.jpg,0.332911107162105,0.458436704202674,24,79.314392,0,0.516935784641702
10336,Kartaview_Dataset/Rest_set/49207_9add1_58a9eb6e9033a.jpg,0.115600137894404,0.484577728559039,4,75.816559,0,0.4728688917955529
10337,Kartaview_Dataset/Rest_set/49207_9c2fd_58a9e9c71e4b9.jpg,0.225684682429848,0.465483343756802,24,80.046265,0,0.4987808533510725
10338,Kartaview_Dataset/Rest_set/49207_a0475_58a9ea7c0f8f9.jpg,0.147572186055937,0.459542830092844,10,73.574219,0,0.5767707311383105
10339,Kartaview_Dataset/Rest_set/49207_a2151_58a9e9cdc14f0.jpg,0.192828650876367,0.484638196198486,24,80.939575,0,0.4833513416665219
10340,Kartaview_Dataset/Rest_set/49207_a25d8_58a9ea6b92a64.jpg,0.140002789340097,0.478153041867794,8,71.604706,0,0.6059362673055207
10341,Kartaview_Dataset/Rest_set/49207_a7d5d_58a9eadc5f7bb.jpg,0.416413166126598,0.438735915359126,10,81.70813,0,0.5700032982557235
10342,Kartaview_Dataset/Rest_set/49207_abee1_58a9e97f7d025.jpg,0.145771790185793,0.551713652901928,14,77.04071,0,0.6401848421945112
10343,Kartaview_Dataset/Rest_set/49207_ae226_58a9ea05c2460.jpg,0.380840452511442,0.427818914968678,14,84.577637,0,0.5765841723119703
10344,Kartaview_Dataset/Rest_set/49207_afbb4_58a9ead8d8897.jpg,0.282596878023485,0.452710850658752,8,113.102356,0,0.6536319264698152
10345,Kartaview_Dataset/Rest_set/49207_b09e8_58a9eae77a2b9.jpg,0.227957922160569,0.509657113931399,8,100.294434,0,0.5257802229561064
10346,Kartaview_Dataset/Rest_set/49207_b161f_58a9ea0c99fcb.jpg,0.23108414190697,0.453414866746599,3,70.347229,0,0.6047959326419067
